Timestamp,time_slot,pnl
2024-09-27 15:05:00,15:05,-19.90000000000145
2024-09-30 14:15:00,14:15,18.299999999999272
2024-10-01 10:15:00,10:15,-13.05000000000291
2024-10-01 14:20:00,14:20,4.25
2024-10-01 15:00:00,15:00,-13.700000000000728
2024-10-03 14:10:00,14:10,-28.599999999998545
2024-10-04 09:40:00,09:40,-16.200000000000728
2024-10-04 09:50:00,09:50,35.349999999998545
2024-10-04 10:20:00,10:20,-5.849999999998545
2024-10-04 10:30:00,10:30,-20.94999999999709
2024-10-04 14:25:00,14:25,-10.549999999999272
2024-10-08 14:30:00,14:30,8.350000000002183
2024-10-10 09:30:00,09:30,-9.399999999997815
2024-10-10 14:20:00,14:20,-5.150000000001455
2024-10-10 14:40:00,14:40,1.25
2024-10-11 09:50:00,09:50,-14.649999999997815
2024-10-11 10:35:00,10:35,2.0500000000029104
2024-10-11 14:05:00,14:05,0.9500000000007276
2024-10-11 14:35:00,14:35,-4.100000000002183
2024-10-11 15:00:00,15:00,-18.40000000000145
2024-10-11 15:05:00,15:05,-5.950000000000728
2024-10-15 09:50:00,09:50,7.25
2024-10-15 14:55:00,14:55,-19.90000000000145
2024-10-15 15:00:00,15:00,7.450000000000728
2024-10-17 14:25:00,14:25,-6.25
2024-10-18 10:20:00,10:20,20.149999999997817
2024-10-22 09:40:00,09:40,-10.5
2024-10-22 14:35:00,14:35,-4.799999999999272
2024-10-23 09:50:00,09:50,-6.299999999999272
2024-10-24 10:00:00,10:00,27.0
2024-10-24 13:30:00,13:30,-0.25
2024-10-24 14:00:00,14:00,-5.299999999999272
2024-10-24 14:35:00,14:35,-0.4500000000007276
2024-10-25 09:30:00,09:30,44.75
2024-10-25 14:25:00,14:25,-6.900000000001455
2024-10-25 14:30:00,14:30,-5.900000000001455
2024-10-25 14:35:00,14:35,-6.25
2024-10-25 14:40:00,14:40,27.950000000000728
2024-10-29 14:00:00,14:00,40.34999999999855
2024-10-30 14:40:00,14:40,-2.0
2024-10-31 14:10:00,14:10,-5.450000000000728
2024-10-31 14:40:00,14:40,-12.0
2024-11-05 09:35:00,09:35,8.44999999999709
2024-11-05 14:55:00,14:55,-28.200000000000728
2024-11-06 14:00:00,14:00,-16.80000000000291
2024-11-06 14:35:00,14:35,12.30000000000291
2024-11-07 14:45:00,14:45,1.2000000000007276
2024-11-07 14:55:00,14:55,-3.8000000000029104
2024-11-08 09:45:00,09:45,-70.85000000000218
2024-11-08 10:00:00,10:00,-27.90000000000145
2024-11-08 10:05:00,10:05,4.299999999999272
2024-11-08 10:35:00,10:35,6.799999999999272
2024-11-08 14:05:00,14:05,8.299999999999272
2024-11-08 14:40:00,14:40,-6.400000000001455
2024-11-11 09:45:00,09:45,-11.75
2024-11-11 14:30:00,14:30,17.5
2024-11-12 09:30:00,09:30,-51.04999999999927
2024-11-12 14:00:00,14:00,1.6500000000014552
2024-11-14 14:00:00,14:00,-3.200000000000728
2024-11-14 14:45:00,14:45,3.950000000000728
2024-11-21 14:35:00,14:35,-8.5
2024-11-21 14:50:00,14:50,0.3500000000021828
2024-11-22 13:30:00,13:30,-25.149999999997817
2024-11-26 09:55:00,09:55,-36.54999999999927
2024-11-28 09:55:00,09:55,18.849999999998545
2024-11-28 14:20:00,14:20,-57.44999999999709
2024-11-28 14:30:00,14:30,-32.849999999998545
2024-11-28 14:35:00,14:35,17.799999999999272
2024-11-29 14:00:00,14:00,5.400000000001455
2024-11-29 14:40:00,14:40,-18.200000000000728
2024-11-29 14:50:00,14:50,-4.700000000000728
2024-12-02 10:15:00,10:15,-6.049999999999272
2024-12-03 09:40:00,09:40,12.05000000000291
2024-12-03 14:30:00,14:30,5.099999999998545
2024-12-04 09:30:00,09:30,2.899999999997817
2024-12-05 09:45:00,09:45,13.950000000000728
2024-12-05 14:50:00,14:50,102.5
2024-12-06 14:20:00,14:20,-14.900000000001455
2024-12-06 14:25:00,14:25,15.5
2024-12-06 15:05:00,15:05,-0.5499999999992724
2024-12-09 14:45:00,14:45,-9.799999999999272
2024-12-10 14:00:00,14:00,13.75
2024-12-12 09:30:00,09:30,-5.650000000001455
2024-12-12 09:55:00,09:55,-4.549999999999272
2024-12-12 13:30:00,13:30,-25.65000000000145
2024-12-12 15:05:00,15:05,-4.19999999999709
2024-12-13 14:10:00,14:10,-18.599999999998545
2024-12-17 14:20:00,14:20,6.349999999998545
2024-12-17 14:40:00,14:40,-2.0
2024-12-18 10:00:00,10:00,11.849999999998545
2024-12-18 14:30:00,14:30,2.9499999999970896
2024-12-18 14:45:00,14:45,-3.200000000000728
2024-12-19 13:30:00,13:30,-5.05000000000291
2024-12-20 09:30:00,09:30,-99.79999999999929
2024-12-20 09:35:00,09:35,13.850000000002185
2024-12-20 09:45:00,09:45,-10.899999999997815
2024-12-20 10:30:00,10:30,17.849999999998545
2024-12-20 14:55:00,14:55,46.34999999999855
2024-12-23 09:30:00,09:30,-42.400000000001455
2024-12-24 09:35:00,09:35,-20.299999999999272
2024-12-24 09:45:00,09:45,3.0
2024-12-24 14:50:00,14:50,-0.5
2024-12-27 14:20:00,14:20,-3.8000000000029104
2024-12-30 10:15:00,10:15,9.30000000000291
2024-12-30 14:35:00,14:35,-2.599999999998545
2024-12-31 09:30:00,09:30,-33.650000000001455
2024-12-31 14:30:00,14:30,-16.5
2025-01-01 14:35:00,14:35,21.099999999998545
2025-01-02 09:35:00,09:35,11.650000000001455
2025-01-03 13:35:00,13:35,2.400000000001455
2025-01-03 14:50:00,14:50,-12.549999999999272
2025-01-03 14:55:00,14:55,25.700000000000728
2025-01-06 09:35:00,09:35,-73.15000000000146
2025-01-06 10:05:00,10:05,4.200000000000728
2025-01-06 14:30:00,14:30,28.649999999997817
2025-01-07 15:00:00,15:00,-7.799999999999272
2025-01-08 15:00:00,15:00,-19.950000000000728
2025-01-09 14:40:00,14:40,9.150000000001455
2025-01-09 15:05:00,15:05,-4.05000000000291
2025-01-10 09:30:00,09:30,19.0
2025-01-14 15:00:00,15:00,-17.549999999999272
2025-01-14 15:05:00,15:05,-3.0499999999992724
2025-01-15 14:15:00,14:15,-12.599999999998545
2025-01-15 14:35:00,14:35,11.350000000002185
2025-01-16 14:15:00,14:15,14.299999999999272
2025-01-17 09:30:00,09:30,42.10000000000218
2025-01-17 14:15:00,14:15,10.549999999999272
2025-01-20 09:55:00,09:55,-3.450000000000728
2025-01-20 15:00:00,15:00,-11.549999999999272
2025-01-20 15:05:00,15:05,-9.399999999997815
2025-01-22 09:30:00,09:30,14.899999999997815
2025-01-24 09:40:00,09:40,-47.5
2025-01-24 09:45:00,09:45,24.5
2025-01-24 10:30:00,10:30,44.0
2025-01-24 14:00:00,14:00,-33.650000000001455
2025-01-24 14:10:00,14:10,3.900000000001455
2025-01-27 14:15:00,14:15,-8.849999999998545
2025-01-27 14:30:00,14:30,3.399999999997817
2025-01-27 15:00:00,15:00,24.149999999997817
2025-01-28 14:45:00,14:45,56.400000000001455
2025-01-29 09:40:00,09:40,-0.75
2025-01-29 14:15:00,14:15,3.150000000001455
2025-01-30 14:55:00,14:55,33.0
2025-01-31 13:45:00,13:45,7.100000000002183
2025-01-31 14:55:00,14:55,6.549999999999272
2025-02-03 14:45:00,14:45,-7.799999999999272
2025-02-04 14:50:00,14:50,22.349999999998545
2025-02-05 09:55:00,09:55,19.600000000002183
2025-02-05 14:15:00,14:15,5.900000000001455
2025-02-06 14:00:00,14:00,-9.100000000002185
2025-02-06 14:30:00,14:30,-8.100000000002183
2025-02-06 14:35:00,14:35,1.5999999999985448
2025-02-07 10:00:00,10:00,-76.54999999999927
2025-02-07 10:05:00,10:05,-41.45000000000073
2025-02-07 10:15:00,10:15,27.75
2025-02-07 13:35:00,13:35,-4.55000000000291
2025-02-07 14:50:00,14:50,6.450000000000728
